"","date","mkt","smb","hml","rmw","cma","umd","me","ia","roe","rf"
"132","2002-01-11",0.0110992888995035,0.013296547740988,0.0157897442675684,0.0148401533991361,0.00594233968301354,0.0155016863940449,0.01527448482831,0.00646879337762158,0.0170915832451096,6.32876712328767e-05
"133","2002-01-14",0.0108122542673837,0.0109992199110987,0.0154493386821696,0.00680459323427842,0.00509280521016031,0.0162867587064314,0.0118313871245574,0.00446776619758037,0.00848917130107232,6.32876712328767e-05
"134","2002-01-15",-0.00721946718036432,-0.00388922710152657,-0.0153811247193243,-0.0118877033742323,-0.00179857434519154,-0.00113153258999542,-0.00628200894327716,-0.00111633716160499,-0.0116648812465493,6.32876712328767e-05
"135","2002-01-16",-0.0143007407256603,-0.0230518248103061,-0.0269987526424082,-0.020767552821637,-0.0173699656726254,-0.0120361094253054,-0.0209741064837743,-0.0174408782439161,-0.0212138574072688,6.32876712328767e-05
"136","2002-01-17",-0.000944581465307565,0.00181173778758497,0.00111118282837445,0.00344474536158052,0.00129589904591251,0.00804752333116484,0.00209560592128501,0.00260147094752518,0.002900682325431,6.32876712328767e-05
"137","2002-01-18",-0.00551350009501865,-0.00242807689560989,-0.0109980357207677,0.0013113754128174,-0.00390898953714425,0.00376897776646861,7.25212773776253e-06,-0.00152610648371055,0.000782036026338704,6.32876712328767e-05
"138","2002-01-21",-0.0105662644870796,-0.00535500921542483,-0.00744792317388928,-0.00625394733695439,-0.00988319414948295,-0.000265470526465838,-0.00308332657264089,-0.00815978155554417,-0.00395728128336411,6.32876712328767e-05
"139","2002-01-22",0.0102484930063317,0.0103038764136748,0.00649125624384258,0.00748602108748877,0.00933126042292436,0.00783715246383865,0.00936669200013162,0.00845048544073858,0.0116125634941325,6.32876712328767e-05
"140","2002-01-23",0.0341292948535842,0.0224349950631203,0.033785999741306,0.0251755322203138,0.0317073820983768,0.0216166398412943,0.0194664413737231,0.0300621525037501,0.0229511822545019,6.32876712328767e-05
"141","2002-01-24",0.0242669279831169,0.00729694202287884,0.025791831418965,0.0107567365125634,0.0227324656852952,0.0194593848714051,0.00382544390728969,0.0224909459243469,0.0112176349085404,6.32876712328767e-05
"142","2002-01-25",0.0173733122634412,0.0125842807137851,0.00204351711633504,0.0190448758461626,0.0198899246735616,0.00631359438004722,0.0154143167216131,0.020718719794171,0.0252984159379515,6.32876712328767e-05
"143","2002-01-28",-0.00509366375211522,0.0122759351527074,0.00505684493323002,0.00684631584169054,-0.00332053206457263,0.012637914881978,0.0134128812048351,-0.00278562141964987,0.0121716058197382,6.32876712328767e-05
"144","2002-01-29",0.00724539584426919,0.00829668179618991,0.0102807588429995,0.000751388813868567,0.00777282799085758,0.0102796585607807,0.00697706253277078,0.00812616638740511,0.00520637513400296,6.32876712328767e-05
"145","2002-01-30",0.00349348270181417,0.00739238327260045,0.0114676403918008,0.00808995284319067,0.0102492939669013,0.00941414465281679,0.0110667085737737,0.00935923063717113,0.00443270836770088,6.32876712328767e-05
"146","2002-01-31",0.000584536077533201,-0.00222200103756254,-0.0074951218765577,0.00657442795577623,-0.0036925826733405,-0.00397740071636094,-0.00930995160281588,-0.00708623706519022,-0.00544640123372446,6.32876712328767e-05
"147","2002-02-01",-0.0145493115023091,-0.0100094250099121,-0.00771169158564524,-0.0118334480510997,-0.0180022271245517,-0.0156437999569411,-0.0126174498685315,-0.0215364330234112,-0.0205631956037857,5.28767123287671e-05
"148","2002-02-04",-0.0012152767849131,0.00117957264532864,0.00565020732329653,-7.21700859829738e-05,-0.00119262957012207,-0.00723111751054443,0.0024908446570615,-0.00179496207260789,0.00464364617555825,5.28767123287671e-05
"149","2002-02-05",0.0242503231697843,0.01575147594027,0.0213296990149989,0.01639652706709,0.0155141740005604,0.0235373469453941,0.0170231018742968,0.0164878855760091,0.0206725567830298,5.28767123287671e-05
"150","2002-02-06",0.0154780401519979,0.016022677713183,0.0183348589339006,0.0129984427706968,0.0127833195885136,0.0160953722592656,0.0134881847275356,0.0111958338569184,0.0149712557165489,5.28767123287671e-05
"151","2002-02-07",-0.00402494589534617,0.0126233912591586,0.0100556585999704,0.00459048279325767,-0.000972327046825523,0.00657295252375644,0.0132662961624169,-0.000759549537500566,0.017492346079018,5.28767123287671e-05
"152","2002-02-08",0.0224248229937955,0.0130824785306896,0.0153651846082457,0.00486634447567214,0.00861272558854507,0.0211860300705122,0.0171025341139829,0.0114987061586206,0.0183197042511623,5.28767123287671e-05
"153","2002-02-11",0.0106922950123222,0.0152611959534156,0.012091976310571,0.00484404511505688,0.00825079458776396,0.0135011753026368,0.0154631678906203,0.00873239071335592,0.0130177226396483,5.28767123287671e-05
"154","2002-02-12",-0.0103587809879446,0.00692180530435684,-0.010093564824437,0.00301173130616746,0.00410994510022242,-0.00152336389357603,0.00738086243646268,0.00483455107097232,2.4216456906344e-05,5.28767123287671e-05
"155","2002-02-13",0.0254891696326319,0.0295024928900467,0.0236563559426638,0.0199556576884137,0.0413485714880047,0.0130720178992958,0.0282301149897123,0.0398446641244318,0.0256987084773359,5.28767123287671e-05
"156","2002-02-14",0.00937159722557231,0.00516229634453763,0.0125458520250476,0.00399489201360136,0.00929912023969724,0.0201415117041501,0.00817043331039641,0.012416071702425,0.0135698178430315,5.28767123287671e-05
"157","2002-02-15",0.0252264471273536,0.00985603076252629,0.0168369739941699,0.0127028752845175,0.0257134170616061,0.023927605928111,0.012220175416233,0.0288995414879344,0.023267127651608,5.28767123287671e-05
"158","2002-02-18",0.00698318940279039,0.00461749415430546,0.00919158665354452,0.00269433303467116,0.00908155152379034,0.00590502712825922,0.00383622764055646,0.00825508709328175,-0.000556017498707014,5.28767123287671e-05
"159","2002-02-19",-0.0152128690507076,-0.015652830952273,-0.0193896968523198,-0.0146342104304844,-0.0211552416773364,-0.00432146401784009,-0.0162127184825122,-0.0213590892471953,-0.0212324893476461,5.28767123287671e-05
"160","2002-02-20",0.0173195411440237,0.0212995588560172,0.0104670034639725,0.0191982295253959,0.0303691898228354,0.016425358127292,0.0235668184798844,0.0322296255758187,0.0265348575903791,5.28767123287671e-05
"161","2002-02-21",-0.0420296374563255,-0.0239672946846605,-0.0354336105842424,-0.0246576248171675,-0.0415344968154379,-0.0222027443539133,-0.02221381910068,-0.0392389841882698,-0.0262727107155282,5.28767123287671e-05
"162","2002-02-22",-0.0312611391971742,-0.0246099401060674,-0.0239294778828247,-0.0194124704810046,-0.0351799795215533,-0.0268484070137212,-0.0233559250883466,-0.0345437368526489,-0.0227414930778825,5.28767123287671e-05
"163","2002-02-25",0.0175846267449609,0.00854859278097286,0.00745431254831652,0.00823965556143327,0.0193039195754835,0.0176919991514547,0.00672430013269262,0.0212486458621724,0.0225918114160937,5.28767123287671e-05
"164","2002-02-27",0.0464391051438991,0.0365534794927529,0.0305052208660506,0.0292036439917099,0.0471339271529217,0.0491512535810933,0.036169578402147,0.0475258506917542,0.0418981439658051,5.28767123287671e-05
"165","2002-02-28",-0.00202390573535819,0.00397649274794741,0.00346821722857749,0.00443943262568018,0.0034658811837699,0.00357435457639311,0.00353878397833842,0.00368895661134869,0.00349871988180068,5.28767123287671e-05
"166","2002-03-01",0.0245696499409045,0.0134421508756892,0.0181939963210244,0.0176784084558474,0.0296019016714389,0.00883389469862636,0.0133912265471719,0.0296659063376973,0.0140926155241311,5.53424657534247e-05
"167","2002-03-04",0.0310392224363865,0.00689876669864559,0.0128360275827124,0.0269858886459195,0.0241840472926768,0.0152582367680585,0.00711159851833943,0.0251036161685305,0.0131355975294037,5.53424657534247e-05
"168","2002-03-05",-0.0184039614834301,-0.0158046236670397,-0.0175645571358125,-0.012834205540635,-0.0235358799231058,-0.0099474111540665,-0.017224270063561,-0.0251101345201037,-0.0200169329178669,5.53424657534247e-05
"169","2002-03-06",0.0208010278515036,0.0138765579054874,0.00741214744089396,0.0180647148001683,0.023163981060735,0.0175144791807146,0.0150999743732489,0.0247756114805843,0.0210344414164679,5.53424657534247e-05
"170","2002-03-07",-0.00014448203629441,0.0114941202703832,0.0012674634609717,0.0114249781505492,0.000568534568674895,0.00897501717921913,0.0112968037551799,-0.000374846768081887,0.00331109804133368,5.53424657534247e-05
"171","2002-03-08",-0.00255905082872135,0.00402956233580065,0.0083413220762003,-0.00962280844429461,-0.000408904966683688,0.00322583463388355,0.0022305815723589,-0.00128310451958072,-0.000884284715305224,5.53424657534247e-05
"172","2002-03-11",-0.00758008207638673,0.00690164864978036,0.00258646009837394,-0.00465142444013777,-0.00221073577275465,0.00602835143124146,0.00763497373201947,-0.0023569132092238,0.00193319379026274,5.53424657534247e-05
"173","2002-03-12",-0.0082693563602545,0.00445738886646822,-0.00924544611332816,-0.00108674973333608,-0.00159159007412934,0.008612970267384,0.00500826286825703,-0.00310763933746839,-0.000105369155238521,5.53424657534247e-05
"174","2002-03-13",-0.0171705733480251,-0.00606629737973021,-0.0100474368700998,-0.00876340314725692,-0.0162832848978877,-0.00882811088960054,-0.00325473360776662,-0.0158435639073232,-0.0121613498162304,5.53424657534247e-05
"175","2002-03-14",0.0111241107295045,0.00826511414197121,0.0140177555436218,0.00920094787266219,0.00671661768222521,0.0090654912698792,0.0106911022051351,0.00765869341803347,0.0109812521470531,5.53424657534247e-05
"176","2002-03-15",-0.012893408132903,-0.0125870293337901,-0.0139354943463055,-0.00846442815104234,-0.0141744771151116,-0.000387571346568194,-0.0118607561583401,-0.0098161539292476,-0.0067772275636662,5.53424657534247e-05
"177","2002-03-18",-0.00781203979485578,-0.0122604722762316,-0.012646272637888,-0.0048210672351477,-0.0102885629342614,-0.010016136753688,-0.0109901590521649,-0.0100962500258178,-0.0118922583641302,5.53424657534247e-05
"178","2002-03-19",0.00289728210897035,0.00606223556535051,0.00143087603035095,0.000212338104458168,0.000838274447012,0.0116119438749266,0.00926233088765396,0.00129832121926824,0.0148701062624753,5.53424657534247e-05
"179","2002-03-20",0.0211324222049112,0.0212596534096841,0.0286864808653155,0.0187874153904611,0.0269247470638028,0.0171077558939103,0.022789723178338,0.0273107000555993,0.0152088317052556,5.53424657534247e-05
"180","2002-03-21",0.00814611735196688,0.0110387818802543,0.00847474134369261,0.0119216069929398,0.00864775504905589,0.0161562748106826,0.013072456769345,0.00831235093473237,0.0109382775097186,5.53424657534247e-05
"181","2002-03-22",0.00877919645364495,0.0136108832242116,0.00993355575430609,0.0115686775428358,0.0140979302962087,0.0230430006348355,0.0172415339067724,0.0150843366380505,0.00457294830070518,5.53424657534247e-05
"182","2002-03-25",-0.00603289210722351,0.00716740125095244,-0.00165951399936273,0.00450983269139586,-0.000881943942729533,-0.00594393904296198,0.00708140708203315,-0.00218046444182372,-0.00356314625141248,5.53424657534247e-05
"183","2002-03-26",-0.00682862940466737,-0.0141087096346595,-0.00771133236318841,-0.00168976901415685,-0.0196182064309282,-0.00644390749202344,-0.0132031946839806,-0.0196499185320318,-0.00714341009544655,5.53424657534247e-05
"184","2002-03-27",-0.0194143984066932,-0.0121770254903962,-0.0140586493186697,-0.013722118746465,-0.0246696333747152,-0.0106791406748816,-0.01365614078179,-0.0260704214215335,-0.014413939746873,5.53424657534247e-05
"185","2002-03-28",0.00782986950186443,0.0222017956555269,0.0161772986929119,0.0116876271982965,0.0169488346535738,0.0196085869188022,0.0238839305426291,0.0178556527231446,0.0154101435933901,5.53424657534247e-05
"186","2002-03-29",-0.0154607130395953,-0.0142556711716494,-0.015566692103401,-0.0120557390590106,-0.0196892804972955,-0.00589620203221081,-0.0146251359698227,-0.0194557947205127,-0.00944689772782797,5.53424657534247e-05
"187","2002-04-01",0.00518344874994368,0.000441491464704717,0.00300754722116617,0.000711460546347201,0.00154721315585218,-0.000839120227175381,0.000226294472063024,2.87513236853764e-05,0.00111992023122233,5.31780821917808e-05
"188","2002-04-02",-0.0111163766514933,-0.00111062049614334,-0.00501109907308147,-0.0107061591200435,-0.00931108972058039,-0.00247518078861691,0.000908293991104523,-0.0086325029289415,-0.00875576065951663,5.31780821917808e-05
"189","2002-04-03",-0.0165389050538473,-0.00672265652736176,-0.022024872140553,-0.0137091936705699,-0.00521736835526662,-0.0163807937016437,-0.00784464443081381,-0.00587396356285236,-0.000105676756064514,5.31780821917808e-05
"190","2002-04-04",0.000924848705356949,0.0067206837614489,0.0178835708819293,-0.00190058464498889,0.00925371525221984,0.00186758913734946,0.00612906084873184,0.00995581079952324,0.00608760521660049,5.31780821917808e-05
"191","2002-04-05",0.0233814736445241,0.0196995583633967,0.0265200578162686,0.0161727750203591,0.0205049848812603,0.0193607728367953,0.0194213451682729,0.0226769511330515,0.0173810240414076,5.31780821917808e-05
"192","2002-04-09",0.00255670138370138,0.00078848328045205,-0.000546704679729265,0.00563480017739684,0.00547484257972049,0.0053623716795012,0.000916609784818532,0.00493405256021575,0.00706675065494313,5.31780821917808e-05
"193","2002-04-10",0.00470585217737349,0.0142759259761292,0.0205785180800869,0.00722706144924225,0.000859332968669009,0.00945054955379349,0.0142807187302854,0.00155236899228292,0.00742030814413332,5.31780821917808e-05
"194","2002-04-11",0.0148817607998288,0.0142721090122007,0.0147960601356667,0.00589436886709659,0.0230634468625221,0.011628638531872,0.014725007750655,0.0243784597517234,0.0186794677320238,5.31780821917808e-05
"195","2002-04-12",0.00499173961815788,0.0070967512874647,0.00539170535612666,0.0041532415957849,0.0102335485031654,0.00805842150157843,0.00731429792805297,0.0104188457366934,0.00846934308408459,5.31780821917808e-05
"196","2002-04-17",0.0298976336204514,0.0301876966732268,0.0253409748583629,0.026374107121169,0.0415213152849412,0.0262879839794241,0.0298961457091292,0.0390642943948925,0.0437652564170217,5.31780821917808e-05
"197","2002-04-18",-0.00829168831254747,-0.00507340913413305,-0.00626010435778326,-0.00985675378487203,-0.0133912498070506,-0.0018462684522384,-0.00501934888625022,-0.0134279463645449,-0.0132400524541828,5.31780821917808e-05
"198","2002-04-19",-0.00252138459915828,0.00150413724564473,0.00270947732813715,0.0030691456646539,0.000467726440087467,-0.00291859384546115,0.000924902664228467,-0.00113862256231757,0.00221420083467575,5.31780821917808e-05
"199","2002-04-22",0.00068270940534826,0.00519204659738388,-0.000978572289436138,0.00638383993819596,0.0024814502440525,0.00925917084555223,0.00565732067813111,0.000414987881051593,0.00388553148688829,5.31780821917808e-05
"200","2002-04-23",-0.0147366215030136,0.00180961330387471,-0.00847429233131449,-0.00240050571040414,-0.00516264993345699,-0.0117805094147979,0.00146089173229441,-0.00770823829714504,-0.0125408862456155,5.31780821917808e-05
"201","2002-04-24",-0.00194631290562713,0.00843548690019613,0.00088373409004341,-0.0009816845980125,0.00205992932025399,-2.66624951819136e-05,0.00707768478515478,0.00061527492481957,-0.0005080084439393,5.31780821917808e-05
"202","2002-04-25",-0.0204648497684958,-0.0166820467246224,-0.0129761866101924,-0.0139050006417125,-0.0204132559949341,-0.00600674240312778,-0.0182530306791315,-0.0209774326250819,-0.0193129473366843,5.31780821917808e-05
"203","2002-04-26",0.00950967291948773,0.0117493918731991,0.0149164953847879,0.00516343288638661,0.0114872237467876,0.0121759092938542,0.00909652306396792,0.0105581332883412,0.014839892807832,5.31780821917808e-05
"204","2002-04-29",-0.0150273375301475,-0.00329525441857447,-0.00623770232670651,-0.0070288344105649,-0.0117794608692501,-0.00719395541465814,-0.00298776458703872,-0.0103173620362361,-0.0128343722825198,5.31780821917808e-05
"205","2002-04-30",0.00134711398227452,7.58534056348076e-05,-7.68553429483325e-05,-0.0017384309353157,0.00530956597541716,0.00072395743929856,0.000363158472050169,0.00608014438398637,0.00462776988682922,5.31780821917808e-05
